24
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
177.924	267.402
164.52	274.686
150.427	282.175
135.12	290.438
118.753	299.292
101.193	308.998
82.2412	319.351
62.199	330.657
40.9322	342.737
18.9484	355.678
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
175.066	251.352
160.828	258.154
146.132	265.314
129.952	272.965
112.939	281.544
94.4235	290.96
73.828	301.324
53.1503	312.109
30.1156	324.112
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
171.57	234.235
157.033	240.539
141.535	247.07
124.586	254.432
106.964	262.473
86.4539	270.706
64.8659	280.913
43.2778	291.119
18.8074	302.985
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
168.368	216.076
152.994	221.635
136.676	227.674
118.983	234.317
100.291	241.371
78.5043	248.966
55.6925	258.587
32.8806	268.208
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
164.742	196.714
148.786	201.694
131.669	206.868
113.013	212.861
93.31	219.565
70.5547	227.226
46.5191	236.262
22.4835	245.297
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
161.184	176.417
144.458	180.407
126.584	184.817
106.909	189.783
85.8699	195.521
62.5171	202.169
38.1381	209.911
11.3243	218.723
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
157.403	154.879
140.091	158.151
121.384	161.575
100.846	165.709
78.662	170.536
54.5912	176.342
28.6633	183.117
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
153.726	132.713
135.636	134.849
116.285	137.425
94.9918	140.434
71.8302	144.317
46.7684	149.013
19.908	154.859
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
150.036	109.845
131.446	110.947
111.245	112.436
89.2504	114.419
65.3075	117.212
39.5472	120.814
11.7062	125.689
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
146.469	86.5654
127.278	86.6064
106.59	87.0404
83.6993	88.0295
59.2999	89.7117
32.7255	92.3643
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
143.058	63.101
123.485	62.1541
102.154	61.5333
78.9924	61.5599
53.7948	62.3139
27.1797	64.0463
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
139.9	39.9354
119.797	37.996
98.4703	36.5669
74.7151	35.6581
49.5194	35.6215
22.4108	36.6897
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
116.973	15.1462
-1	-1
71.6867	11.3725
-1	-1
19.2073	11.3998
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
186.153	308.709
197.577	314.225
209.761	319.335
222.689	325.123
236.665	331.126
251.564	337.605
267.618	344.375
284.846	351.933
303.538	359.443
323.324	368.051
344.488	376.626
366.706	386.152
390.235	395.531
414.271	405.463
438.792	414.868
463.922	425.583
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
174.333	317.173
185.917	323.372
197.491	328.918
211.162	335.133
224.728	341.754
240.429	348.829
256.378	356.52
274.47	364.722
293.216	373.587
314.122	382.949
335.722	392.934
359.231	403.324
383.397	414.249
408.728	424.875
434.267	435.827
459.732	446.592
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
162.18	325.671
174.061	331.965
185.619	338.171
198.701	345.033
212.953	352.407
228.284	360.304
244.926	368.716
263.016	377.881
282.647	387.722
303.803	398.286
326.52	409.424
350.77	421.081
376.272	433.018
402.703	445.151
429.437	457.125
456.123	468.441
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
148.543	334.366
160.356	341.728
172.225	348.41
185.36	356.115
199.532	364.211
215.03	372.838
231.901	382.463
250.363	392.652
270.499	403.712
292.359	415.483
315.898	428.046
341.149	441.17
367.727	454.503
395.448	468.048
423.556	480.924
451.3	493.473
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
134.784	344.095
146.407	351.9
157.861	359.518
170.816	367.854
185.067	376.839
201.04	386.469
217.762	397.086
236.663	408.575
257.033	421.282
279.411	434.586
303.767	448.731
329.965	463.424
357.672	478.44
386.633	493.292
415.906	507.52
444.806	520.547
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
119.583	354.495
130.802	363.075
142.373	371.371
155.21	380.577
168.566	390.439
184.52	401.675
202.36	414.057
220.199	426.438
241.816	440.464
264.765	455.601
289.857	471.49
317	488.008
345.806	504.596
375.932	521.091
406.42	536.415
436.314	550.376
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
103.785	365.3
114.825	374.735
125.683	383.874
138.315	394.412
151.957	405.333
166.636	418.484
184.445	432.441
202.253	446.397
224.783	461.753
248.275	478.574
274.011	496.426
301.939	514.8
331.76	533.266
363.035	551.12
394.483	567.525
425.584	581.665
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
86.9179	377.162
97.2835	387.37
108.06	397.552
120.179	409.048
133.29	421.4
148.752	435.294
166.53	450.825
184.308	466.356
206.113	484.463
229.63	503.451
255.892	523.312
284.585	543.706
315.329	563.783
347.509	583.088
379.923	600.15
411.747	614.778
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
69.314	389.424
79.199	400.562
89.211	412
100.717	424.65
113.53	438.658
128.169	454.062
144.765	470.918
163.593	489.123
184.977	508.927
208.817	529.892
235.453	551.925
264.62	574.206
296.043	595.92
328.987	616.095
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
50.8579	402.255
59.8754	414.428
69.539	427.049
80.3419	440.955
92.5955	456.342
106.626	473.311
122.814	491.991
141.21	512.268
162.284	534.198
186.08	557.333
212.747	581.237
242.307	605.228
274.122	628.087
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
31.991	415.38
40.5352	428.781
49.2179	442.566
59.2732	457.876
70.7454	474.797
84.2745	493.435
99.6205	513.813
117.448	535.863
138.064	559.745
161.598	584.657
188.279	610.345
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
12.851	428.823
20.4757	443.502
28.4693	458.332
37.7164	475.106
48.5243	493.362
61.0802	513.544
75.757	535.476
92.8657	559.328
112.983	584.633
136.152	611.15
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
16.2522	492.023
26.1108	511.649
37.7427	532.993
51.6089	556.392
68.3412	581.43
87.6617	608.072
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
15.0144	551.734
28.2187	575.962
44.1415	601.963
62.8527	629.092
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
21.2969	619.896
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
